 "What kind of pet is this (Dog, Cat, Bird, Other)","Pet's Full Name (you don't have to include your last name. Think ""Winston Churchill"" and not ""Winston Churchill MYLASTNAME"")","Pet's everyday name (e.g. ""Church"")",Pet's age,Pet's breed (if applicable)
Dog,Phoebe Buffay,Phoeb,4,Staffordshire Bull Terrier
Dog,Precious Presley,Presley,1,Mix
Cat,Boots,Fuckoff,10,
Dog,Sarah Jessica Parker,Parker,8,Beagle
Dog,Princess Leah,Leah,8,Schnauzer
Cat,Zeus,Zeus,2,
Dog,Mr Duke of Carol Stream,Booboo,10,Labrador Retriever
Dog,Bruno Mars,Bruno,4,Shih Tzu
Cat,Persephone,Persey,2,
Dog,Reggie,Reg,8,Border Collie
Cat,Momo,Momo,9,Domestic short-hair
Dog,Twixie,Gooben,2,
Dog,Kody,Kode,10,Golden Retriever
Dog,Maverick Clinton,Maverick,10,Labrador Retriever
Cat,Abbey Road,Abbey,3,Domestic long-hair
Cat,Naga,Naga,6,Domestic short-hair
Dog,Sven,Bean,5,German Shepherd
Dog,Lola,Lola,11,Mix
Dog,Sophie,Sophie,2.0,Rottweiler
Cat,Stinky Pete,Pete and/or Stinky,18,
Cat,Gozer,Gozey,12,
Dog,Lily Potter,Lil,2,German Shepherd
Dog,Dougie McFly,Dougie,11,Cairn Terrier
Dog,RileyRoo,Riley,2,Mix
Dog,Dobby,Boober,4,Corgi
Cat,Sir Edward Julius Robert Kittybutt III,Eddie,16,
Fish,Chu-chu,Chu-chu,,Ranchu goldfish
Dog,Lando,Lando,5,Bernese Mountain Dog
Dog,Tucker Paul,Tuck Tuck,6,American Pit Bull Terrier
Dog,Schnitzel Von Krumm,Ninnel,11,Dachshund
Dog,Wrigley,Wriglry pigley,13,Beagle
Dog,Wally,Wal,0,Golden Retriever
Dog,Snickers,Doodle,11,Beagle
Dog,Charlie,Charlie,9,Mix
Dog,Pepper,Pep,0,Cocker Spaniel
Dog,Brownie,Brownie,13,Beagle
Cat,Maow,Kitkat,14,
Dog,Echo,Beck,3,Mix
Dog,Banky,Banky,10,Basset Hound
Dog,Koda,Koda,6,Chihuahua
Dog,Clifford,Cliff,6,Mix
Dog,Coco,Coco Bear,7,Mix
Dog,Charlie,Charlie,8,American Pit Bull Terrier
Dog,Mojo,Moj,5,Mix
Horse,Wizarding Wonder,Wizwo,12,Shire x TB
Dog,Hank,Hank,2,Mix
Horse,Thunderhawk,Thunder,21,Spanish mustang
Dog,Sebastian,Fritz,15,Mix
Horse,Cielo,Piglet,4,
Cat,Bebop Vincent,Beebs,5,Domestic short-hair
Horse,Thalia,Thalia,4,
Horse,Morganna la Fey,Morganna,15,
Cat,Maja,Maja,14,
Dog,Hank,Hanky,2,Labrador Retriever
Dog,Ella,Ells Bells,14.5,Cocker Spaniel
Dog,Frappuccino,Frappie,7,Mix
Horse,Texas Pony Smoke,Monster,2,
Dog,Gracie,Grace,12,Shih Tzu
Horse,Khan,Khan,3,Spanish mustang
Dog,Phoebe,Phoebe,2,Mix
Dog,Uma Strawn McGuire,Uma,4,Mix
Dog,Buster,Boop squared,13,Mix
Horse,Reno,Reno,,
Cat,Sketchy Missouri,Sketchy,12,
Dog,Eva Marie,Eva,3,Chihuahua
Horse,Boogieman,Boogie,5,
Dog,Mia Hamm,Mia,11,Golden Retriever
Cat,Charlie,Charile,18,
Dog,alia atreides,Allie,5,Mix
Horse,Legacy,Legacy,15,
Horse,Mambo no. 5,Mambo,2,Spanish mustang
Cat,Zoey,Zoe,4,
Dog,lexie,lex,0,Golden Retriever
Horse,Mato Ma’hu’i,Mato,2,
Dog,Bernard,Bernard,5,Boxer
Horse,Starflower’s Jezebel,Jezebel,4,Spanish mustang
Cat,Jenna Nicole Rhea Lopez Horn,Jenna Jenna,8,
Dog,Myles - his roman name is Squirtacus Mylonius,Myles,10,Mix
Horse,Diamond Lily,Lily,7,
Dog,Millie,Millie,9.5,Mix
Horse,Gypsy Rose Lee,Gypsy,6,
Fish,Butters,Butters,0,Goldfish
Dog,Bodhi,Bo,6,Golden Retriever
Dog,Mooch,Mooch,9,Mix
Dog,Piper,Pipes,4,Mix
Cat,Ramona,Ramona,12,
Dog,Charles,Charlie,10,Corgi
Horse,Morning Glory,Glory,,
Dog,Willow,Willow,3,Mix
Horse,Morning Mist,misty,,
Dog,Glamis Schedule K1,Kona,5,Golden Retriever
Dog,Bandit Raye,Bandi,12,Farm dog
Horse,Syndicated Copper,Copper,,
Cat,Cleo,Cleo,13,Domestic short-hair
Cat,Sebastian Ninja Nutjob,Sebastian,11,Domestic short-hair
Dog,Anderson,Andy,12,Mix
Dog,Mars Harambe,Pickle,3,Mix
Dog,Claudio Atlas Wolfric,Claudio,8,Dachshund
Rabbit,Flufy,Flufy,10,Lionhead
Dog,Lawson H Dog,Hogan,16,Briard
Cat,Smudge the Second,Deuce,4,Himalayan
Dog,Tucker,"Tucker, dude, bud",1,Mix
Cat,Echo,Echo,18,
Dog,Ames,Ames,5,Husky
Dog,Franc,Franc,0,Mix
Cat,Winnie,Winnie,0,
Cat,Tiggy,,0,
Dog,Oliver Jackson,Oliver/Baby/Little Man,5.0,Mix
Dog,Dolly Doodle Dogger,Dolly,6,Mix
Cat,Ann Perkins,Ann,0,Mix
Dog,Cassie,Cassie,5,Mix
Cat,Kisa Marie,Kisa,6,
Dog,Logan,Logan brogran,2,Rhodesian Ridgeback
Dog,Basil,Basil,7,Mix
Dog,Marble,Marble,5,Mix
Dog,Hollie,Hollie,14,West Highland White Terrier
Dog,Cash Money,Cashie,2,Labrador Retriever
Dog,Seamus,Shamie Bameee,11,Rhodesian Ridgeback
Cat,William Robert,Billy,3,
Dog,Nash,Nash,2,Labrador Retriever
Cat,Spoons,Spoons,3,
Cat,Arizona,Arizona,7,Domestic short-hair
Dog,Sian Ben Ryan,Sian or Sisi,14,West Highland White Terrier
Dog,Bear 2,Bear,7.5,Mix
Cat,Banjo,Banj,3,Domestic short-hair
Chinchilla,Fossedini Heraldo Macduff,Fosse,10,
Cat,Princess Melanie,Melanie,5,Domestic long-hair
Cat,Tiffany Marie,Tiffany,13,Domestic short-hair
Dog,Charles Barrath McIntyre,Barry,6,Basset Hound
Dog,Margeurite Larioux Gonzales,Maggie,6,Mix
Dog,Rusty,Rusty,2,Fox red lab
Dog,Starfire,Star,15,Mix
Dog,Nova,Nova,,Mix
Dog,Dinty,The Dint,5,Mix
Cat,Hamilton,Hammy Bits,3,
Dog,Kadie Jo,Kadie Jo,6,Labrador Retriever
Cat,Incandenza,Ink,3,
Cat,Fitzgerald,Fitz,8,Domestic short-hair
Cat,Zelda,Zelda,8,Domestic short-hair
Dog,Daisy Duke,Daisy,4,Mix
Guinea pig,Stewie,Stewie,2,
Dog,Sunny Sunday Sky,Sunny,15.5,Beagle
Guinea pig,Francisco,Cisco,2,
Horse,Dream On Chip,Diva,15,Appaloosa
Dog,Bailey,Bailey,3,Mix
Horse,Tundra,Tundra,12,"Mixed breed (Appaloosa, paint, Tennessee walker)"
Dog,Bosco Spaghettio,Bosco,9,Mix
Cat,Agnes Marie,Aggie turd,2,
Dog,Tansei,Duffus,7,Shiba Inu
Cat,Edith,Eduf Monster,1,
Cat,Mini,Mimi,13,
Cat,Theodore,Ted,4,Persian
Dog,Molly,Molly,16,Golden Retriever
Dog,Duke Dukington,Duka,3,Mix
Cat,Oliver Newton,Ollie,4,Maine Coon
Dog,Prince Phillip the 2nd,"Phillip, Daddy-o",12,West Highland White Terrier
Cat,Starla,Starla,4,Domestic short-hair
Dog,Petey,Petey poopoo head,11,West Highland White Terrier
Dog,President Nixon,Nixy,8,Mix
Dog,Daisy Doodle Fat Kid with Butt Spots,Daisy,4,Mix
Dog,Benry of Willowbrook,Benry,8,Golden Retriever
Dog,Qoda,Qoda,2.5,Golden Retriever
Dog,Ziggy Starsog,Zig,1.5,Mix
Dog,Samuel Labrador,Sam,13,Labrador Retriever
Hamster,Princess Consuela Banana Hammock,Banana,,
Dog,Bentley Boy,Bentley,13,Mix
Dog,Taco Belle,Taco,,
Dog,Pluto,Pluto,,Golden Retriever
Hamster,Scooter Computer,Scooter,2,
Dog,Toby,Toby,6,Mix
Dog,Harlee,Harlee,3,Anatolian Shepherd
Dog,Nessa,Nessa,1,Golden Retriever
Dog,Biscuit Bandit,Bandit,3,Labrador Retriever
Cat,Sophie,Fuzzbutt,2,
Dog,The Real Slim Sadie,Sadie,1.5,Golden Retriever
Dog,Quincy Sugarplum,Quincy,3,Golden Retriever
Dog,Skipper Doo,Skip,4,Yorkshire Terrier
Dog,Sam Ruffalo,Sam,6,Mix
Dog,Brutus Buckeye,Brutus,,Golden Retriever
Dog,crespo,crespo or baby 😂,12,Mix
Dog,Rossignol,Rozzie,,Siberian Husky
Hamster,Peaches,Peaches,3,
Dog,Pepper,Pepper,4,Mix
Dog,Amaya,Maya,6,Siberian Husky
Cat,Eloise,Ellie,10,
Cat,Olive,Ollie,4,
Cat,Kiki Buntain,Kiki,18,Mix
Dog,Tiger,Tiger,12,
Dog,Bonnie,Bonnie,8,West Highland White Terrier
Dog,Abby,Abby,11,Cavalier King Charles Spaniel
Lizard,Gomez,Gomie,10,High yellow leopard gecko
Dog,Cooper,Coop,7,Labrador Retriever
Dog,Chase,Chase,3,Mix
Hamster,Steve Hammond,Steve,0,Russian Campbell
Dog,Riley Jenkins,Riley,0,Golden Retriever
Dog,Montgomery T Dog,"Monty, monkey, monkeyrunk,",2,Mix
Dog,Nana Roo,Nana,5,German Shepherd
Cat,Ella Grey,Ella,7,
Dog,Callie,Cal Gal (the golden),3,Golden Retriever
Dog,Rocco Norbert,Rocco,10,Mix
Dog,Jack,Jack,3,Mix
Dog,Ted,Ted,0,Welsh Terrier
Snake,Desiree,Desiree,11,Rosy boa
Dog,Jaida Lynn,Jaida,12,Mix
Snake,Gaia,Gaia,10,Dumeril’s boa
Dog,Daisy Lulu,Daisy,9,Poodle (Toy)
Cat,Phillip,Phillip,16,
Cat,Sunni,Sunni,10,Birman
Cat,Nymeria,Nym,5,Domestic medium-hair
Cat,Scarlett,Scar,8,
Cat,Ink,Ink,0,Domestic medium-hair
Cat,Drew,Drewbeans,7,
Dog,Titus,Titus,7,Labrador Retriever
Cat,Midna,Midna,8,Domestic short-hair
Dog,Cookie Asparagus,Cookie,11,Mix
Dog,Tessa Leigh,Tessa,11,Mix
Dog,Ali,Ali,5,Greyhound
Dog,Daisy,Daisy/Dandelion,4,Mix
Dog,Lucky,Luck luck,5,Labrador Retriever
Cat,Rex,Rex,7,Maine Coon
Dog,Harper Jean,Harper Jean,1.5,Mix
Cat,Maverick,Maverick,2,
Hermit crab,Rork,Rork,2,
Cat,Tina Fay,Tina,6,
Cat,Sophie,Sophie,4,Domestic short-hair
Dog,Max-well,Max,6,Golden Retriever
Dog,Mica,Mica,6,Mix
Cat,Patches,Patches,10,
Cat,Asch,Asch,4,Domestic short-hair
Rat,Yuri,Yuri,1,Rat
Rat,Ravio,Ravio,1,Rat
Dog,Sylvester Balboa,Sly,6,Golden Retriever
Dog,Mia Roo,Mia,11,Australian Shepherd
Hamster,Melody,Melody,1,Winter white hamster
Dog,Casper Tiberus,Casp,4,Mix
Dog,Chummy,Chumbles,5,Mix
Dog,Luna Bean,Luna,7,Mix
Gerbil,Brown Gerbil,Brown Gerb,2,Gerbil
Cat,Gabby Comacho,Cho Cho,16,Domestic short-hair
Gerbil,White Gerbil,White Gerb,2,Gerbil
Dog,Sofie Tooter Scooter,Sofie,7,Chihuahua
Dog,Mojo,Mojo,5,Mix
Dog,Grace,Grace,1.0,Mix
Cat,Misha,Misha,8,
Dog,Frankie,Frankie,1,Mix
Guinea pig,Dollar dollar bills y'all,Bill,2,Guinea Pig
Dog,Osa,Osa,9,Mix
Dog,Dixie,Dixie,12,Mix
Cat,Barnabas,Bucky,0,Mix
Dog,Nina,Nina,7,West Highland White Terrier
Cat,Bitsy,Bitsy,15,Domestic short-hair
Dog,Rachel,Rachel,8,Schnauzer
Dog,Piper,Piper,9,Labrador Retriever
Dog,Bella,Belly,10,Yorkshire Terrier
Dog,Queen Khaleesi,Queenie,12,Mix
Cat,Pumpkin,Pumpkin,6,
Dog,Bridget,"Bridgy, Pookie bridge",15,Mix
Dog,Bodacious,Bodie,14,Labrador Retriever
Dog,Mama Rose,Rosie,7,American Pit Bull Terrier
Dog,Augustus,Gus,7,Golden Retriever
Cat,Sunshine,Sunshine,7,
Dog,Tater,Tater,0,Mix
Cat,Millicent,Millie,6,
Hedgehog,Gustavus Ericius Hedgehog of the North,Gus,1.5,
Dog,Beverly Ann,Beverlana,13,Golden Retriever
Dog,Cora Smalls,Cora,3,Havanese
Dog,Jasper,Jasper,16,Mix
Cat,Dust,Dust,1,
Dog,Caleb,caliber,1.5,Bluetick Coon Hound
Dog,Tonka,"Tonks, Tonkers, Sir Tail",8,Newfoundland
Bird,Spike,Spiker-doodle,13,Cockatiel
Cat,Ash,Ashy boy,9,
Cat,Blossom,Moose,6,British long-hair
Cat,Violet,Violet,14,Domestic short-hair
Cat,Thor,Thor,4,
Dog,Hank,Baby,2,Boxer
Dog,Brandy,Puddin,5,Mix
Cat,Lily,Lillibutt,11,Domestic short-hair
Dog,Sir Squeaksalot the Second,Twoie,9,Chinese Crested
Cat,Buddy,Buddy Boi,4,Domestic short-hair
Dog,Colby Jack,Jack,5,German Shepherd
Dog,Cooper,Coop,0,Mix
Dog,Murphy,Murph,1,Mix
Dog,Phineas,,7,Soft Coated Wheaten Terrier
Dog,Peach,Peach,2,Mix
Dog,moose alexander,Moose,0,Mix
Cat,eliza goose,eliza,2,
Guinea pig,Nibbles,Nibsey,5,Short hair
Cat,Chichi,Chichi,9,
Cat,Isabella,Izzy,4,
Dog,Ruby,Ruebs,6,Rhodesian Ridgeback
Dog,Ruby,Ruby,4,Labrador Retriever
Dog,Min Ottende Bold,Otte,9,Mix
Dog,Min fine Nimina Beana,Mina,6,Labrador Retriever
Dog,Lucy,Lu,3,Great Pyrenees
Cat,Belvedere,Biff,16,Domestic short-hair
Cat,heaven,Kitty,8,
Dog,lucy lu,luey,4,Basset Hound
Dog,Katniss Underfoot,Katniss,9,Mix
Dog,Sadie,Sayd,13,Border Collie
Dog,Coco  Chanel mademoiselle,Coco,5,Golden Retriever
Dog,Maggie,Mags,8,Border Collie
Dog,Gunner baker,Gunner,12,Labrador Retriever
Rabbit,Lady Sybil,Lady,1.75,Holland Lop
Cat,Ashley Williams,Ash,8,Maine Coon
Dog,April in Paris,Paris,6,Golden Retriever
Rabbit,Colby,,3,
Cat,Mister,Mister,2,American short-hair
Cat,Goku,Tutu,2,
Fish,Miles,Miles,5,Goldfish
Cat,Fuzzball,Fuzzybutt,10,American short-hair
Dog,Felix,Felix,2,
Cat,Benjamin,Ben,14,
Dog,Woodruff,Woody,10,Mix
Cat,Tibby,Tib or Monster,3,
Dog,Kitty take your gloves off,Reba,8,Golden Retriever
Cat,Honey,Honey,7,
Dog,Mulligan,Mull,12,Golden Retriever
Dog,Loki,Loki aka goof ball,0,Golden Retriever
Dog,Okemo,Okemo,8,Australian Cattle Dog
Dog,Beau,Beau,1.0,Mix
Cat,Lucy,Lucy,6,
Dog,Zack attack,Zack,10,Golden Retriever
Dog,Kendall,Kendall,4,Mix
Dog,Bailey,Bailey,1,Mix
Dog,Ranger,Ranger,11,Mix
Dog,Dan,Dan,12,Mix
Dog,Sir Maximillion of Binghamton,Max,10,Golden Retriever
Dog,Freya,Freya,3,Mix
Dog,Jackson,Jax,14,Mix
Dog,Kurama,Kdog,3,
Dog,Luchik,Luchik or Luci,5,Mix
Dog,Pippi Hyde,Pippi,11,Cocker Spaniel
Cat,Scarlet,Purrincess Kitty,13,Domestic short-hair
Dog,Pearly,Pearl,5.5,Mix
Cat,Sebastian,Monkey,12,Domestic short-hair
Dog,Walter,Walty,6,Mix
Cat,Reeses Pieces,Reesie,2,Domestic short-hair
Dog,Buddy of Bailey's Irish Cream,Buddy,11,Labrador Retriever
Dog,Belle,Belle,15,Golden Retriever
Cat,Sushi Roll,Sushi,1,American bobtail
Dog,Zoe Marie,Zoe,6,Mix
Dog,Wilson,Wilson,4,Mix
Cat,Mochi,Mochi,1,American bobtail
Dog,Reesie,Reesie,14,Yorkshire Terrier
Cat,Sasuke,Sasuke,6,Mix
Cat,Sasuke,Sasuke,6,Mix
Dog,Bocephus Ray,Bo,6,Mix
Dog,Gunner,Gunny,5,Labrador Retriever
Dog,Stella,Stella,12,Mix
Dog,Bailey's Irish Cream,Bailey,,Mix
Cat,Abigail,Abby,8,Siamese
Dog,Poppy,Pops,16,Jack Russell Terrier
Dog,Nina,Beans,12.0,Flat Coated Retriever
Cat,Boris,Boris,3,Sphynx
Cat,Smoochey,Moo moo cow/ moochey,18,Domestic short-hair
Cat,Toast Malone,Toast,5,
Cat,Hex,Hex,8,
Cat,Smudge of Grey,Smudge,7,
Dog,Charlotte,Char,4,Mix
Dog,Ms. Cuddles,Cuddles,13.75,Mix
Dog,Wayne Rooney,Roo,13,Border Collie
Dog,Snack,Snack,2,Mix
Cat,Skipper,Skips,16,
Cat,Nacho Bell Grande,"Bean, nacho,",1,
Dog,Hazel,"Zelly, ZZ, Hayzelly",3,Golden Retriever
Dog,Luna Calamity Barnes,Luna,9,Mix
Dog,Hiro Barnes,Hiro,5,Mix
Dog,Ramsey,Ramsey,0,Labrador Retriever
Dog,Stella Diane,Stella,6,Mix
Dog,Trigger,Trig,4,Labrador Retriever
Cat,Noodle,Noodle,3,Domestic short-hair
Dog,Héloïse,Héloïse,9,Mix
Dog,Scout McGee,Scout,12,Spitz
Dog,Milo,Milo,2,Golden Retriever
Dog,Kolbie,Kolbie,10,Beagle
Dog,Rhyannon's Princess Nikita,Nikki,10.5,Siberian Husky
Cat,Scram,Scrammies,2,Domestic medium-hair
Cat,Darwin,Cat,7,
Cat,Leo,Leo,16,
Cat,Kanga,Kanga,4,
Rabbit,Winona,Winnie,2,
Cat,Bugaloo Bonzai,Bug,7,
Dog,Malcolm P. Dog,Malcolm,17,Mix
Dog,Maxwell T. Bone,Max (Alias: BrownDog),11,Labrador Retriever
Cat,Patches,Patch,8,
Dog,Indy,Indy,8,Mix
Dog,Cody Fluffball,Cody,11,Golden Retriever
Dog,Fudge,Fudgie,6,Mix
Dog,Mia,Mia,13,Golden Retriever
Cat,Louie,Louie,4,
Cat,Mitzi Junebug Kandinsky,Mitzi,8,
Dog,Megan Gabriela Ortega,Moo,11,Boxer
Cat,Bernie,Bernie (Bernard if naughty),2,Domestic long-hair
Dog,Bel,Bel,7,Cocker Spaniel
Dog,Artie,Artie Party,14,Golden Retriever
Dog,Snickers,Snickers,9,Mix
Cat,Hazel,Hazel,4,Domestic short-hair
Dog,Blue,Blue,7,Mix
Dog,Wally,WaWa,2,Mix
Dog,Copper,Copper,10,Mix
Cat,Harold,Harry,0,
Lizard,Birdie,Baby liz,7,
Cat,Sir Jonathan Pooh Cat,Jonathan,10,Persian
Dog,Juliet,Jules,2,American Pit Bull Terrier
Cat,Scout,Scout,9,
Dog,Dasher,Dash,8,Mix
Dog,Grace,Gracie,5,Labrador Retriever
Dog,Ruby,Ruby,12,Mix
Bird,Nugget,Nugget,2,Ringneck Dove
Dog,Levi,Lee,6,Australian Shepherd
Dog,Elle Loki Bean,Bellie,1,Mix
Dog,Dorthea Dix,Doge,5,Golden Retriever
Dog,Layla Bo Peep,Layla,0,Mix
Dog,Rocky,Rocky,12,Mix
Dog,Tillith,Tilly/TillBear,8,Mix
Dog,Rollo,Rollo,3.5,Labrador Retriever
Dog,Nisku,Nisku,2,Mix
Cat,Cat,Cat,8,Domestic long-hair
Cat,Peaches,Peaches,5,Persian
Dog,Sadie Jo,Sadie or Tato,5,Labrador Retriever
Dog,Lady,Lady,9,Bernese Mountain Dog
Dog,Sammy Q,Sam,10.0,Mix
Cat,Cookie,Cookaroo,9,Mix
Cat,Pepper,Bebs,4,
Cat,ipod,ipod,12,
Cat,hank the cowcat,Hank,12,
Dog,Oliver Phish,Oliver,2,Mix
Dog,Cleopatra,Cleo,6,Mastiff
Dog,Birdie,Birdir,1,Mix
Dog,Murphy,Murph,0,Golden Retriever
Dog,Ryder,Ryder,14,Mix
Dog,Talani Snowmageddon,Milo,0,Golden Retriever
Dog,Winnie the Blue,Winnie,0,American Pit Bull Terrier
Dog,Scarlett,Scarlett,0,Cavalier King Charles Spaniel
Dog,Gus,Gus,11.0,Golden Retriever
Dog,Dixie Marie,Dixie,8,St. Bernard
Dog,Heidi,Heidi,2,St. Bernard
Dog,Phin,Phin,2,St. Bernard
Dog,Jager,Jager,12.0,Labrador Retriever
Dog,Brown Bear,Bear,7,
Dog,Lucy,Lucy,4,Golden Retriever
Dog,Kahlua,Chicky-chix,0,Mix
Cat,Epinephrine,Epi,9,Mix
Dog,Baylei,Stinky,1.0,Labrador Retriever
Dog,Baylei,Stinky,1.0,Labrador Retriever
Cat,That Cat,T.C.,9,Mix
Dog,Rocky,Rocky,5,Mix
Bird,Buddy Ryan,Buddy,12,
Dog,Abigail,Abby,4,American Pit Bull Terrier
Dog,Kira,Kira/Squishy,15,Beagle
Dog,Sammy,Sam,6,Mix
Dog,Piper Marie,Piper,4,Mix
Dog,Charlene,Charlie,12,Mix
Dog,Thor Mighty God of Thunder,Thor,9,Mix
Dog,Cody Anne,Cody,2.0,Golden Retriever
Cat,Caesar,Jeff-jeff,9,
Dog,Tessa,Tessa,11,German Shepherd
Cat,Theia,"Kitty, booger butt, fluffybutt",11,Domestic long-hair
Cat,Minerva Mcgonagall,Minna,5,
Dog,Lily,Lily,10,Mix
Dog,Butters,Butters,9,Mix
