Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2511","Wheat and products","2021","2021","kcal/cap/d","376.6","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2807","Rice and products","2021","2021","kcal/cap/d","409.13","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2513","Barley and products","2021","2021","kcal/cap/d","9.58","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2514","Maize and products","2021","2021","kcal/cap/d","166.87","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2516","Oats","2021","2021","kcal/cap/d","8.8","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2520","Cereals, Other","2021","2021","kcal/cap/d","0.69","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2532","Cassava and products","2021","2021","kcal/cap/d","1.17","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2531","Potatoes and products","2021","2021","kcal/cap/d","25.44","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2533","Sweet potatoes","2021","2021","kcal/cap/d","0.04","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2535","Yams","2021","2021","kcal/cap/d","1.63","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2534","Roots, Other","2021","2021","kcal/cap/d","4.18","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2536","Sugar cane","2021","2021","kcal/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2541","Sugar non-centrifugal","2021","2021","kcal/cap/d","33.91","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2542","Sugar (Raw Equivalent)","2021","2021","kcal/cap/d","387.91","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2543","Sweeteners, Other","2021","2021","kcal/cap/d","19.77","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2745","Honey","2021","2021","kcal/cap/d","2.18","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2546","Beans","2021","2021","kcal/cap/d","80.09","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2547","Peas","2021","2021","kcal/cap/d","0.73","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2549","Pulses, Other and products","2021","2021","kcal/cap/d","4.36","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2551","Nuts and products","2021","2021","kcal/cap/d","9.71","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2555","Soyabeans","2021","2021","kcal/cap/d","2.03","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2552","Groundnuts","2021","2021","kcal/cap/d","14.33","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2557","Sunflower seed","2021","2021","kcal/cap/d","1.69","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2558","Rape and Mustardseed","2021","2021","kcal/cap/d","0.09","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2560","Coconuts - Incl Copra","2021","2021","kcal/cap/d","1.98","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2563","Olives (including preserved)","2021","2021","kcal/cap/d","0.46","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2570","Oilcrops, Other","2021","2021","kcal/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2571","Soyabean Oil","2021","2021","kcal/cap/d","204.08","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2572","Groundnut Oil","2021","2021","kcal/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2573","Sunflowerseed Oil","2021","2021","kcal/cap/d","36.24","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2575","Cottonseed Oil","2021","2021","kcal/cap/d","0.13","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2577","Palm Oil","2021","2021","kcal/cap/d","126.02","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2578","Coconut Oil","2021","2021","kcal/cap/d","1.82","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2579","Sesameseed Oil","2021","2021","kcal/cap/d","1.52","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2580","Olive Oil","2021","2021","kcal/cap/d","9.6","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2582","Maize Germ Oil","2021","2021","kcal/cap/d","2.62","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2586","Oilcrops Oil, Other","2021","2021","kcal/cap/d","22.01","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2601","Tomatoes and products","2021","2021","kcal/cap/d","17.18","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2602","Onions","2021","2021","kcal/cap/d","8.25","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2605","Vegetables, other","2021","2021","kcal/cap/d","13.82","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2611","Oranges, Mandarines","2021","2021","kcal/cap/d","0.49","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2612","Lemons, Limes and products","2021","2021","kcal/cap/d","5.46","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2613","Grapefruit and products","2021","2021","kcal/cap/d","2.18","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2614","Citrus, Other","2021","2021","kcal/cap/d","0.14","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2615","Bananas","2021","2021","kcal/cap/d","0.38","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2616","Plantains","2021","2021","kcal/cap/d","15.89","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2617","Apples and products","2021","2021","kcal/cap/d","1.43","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2618","Pineapples and products","2021","2021","kcal/cap/d","1.38","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2619","Dates","2021","2021","kcal/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2620","Grapes and products (excl wine)","2021","2021","kcal/cap/d","3.9","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2625","Fruits, other","2021","2021","kcal/cap/d","40.21","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2630","Coffee and products","2021","2021","kcal/cap/d","4.55","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2633","Cocoa Beans and products","2021","2021","kcal/cap/d","13.3","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2635","Tea (including mate)","2021","2021","kcal/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2640","Pepper","2021","2021","kcal/cap/d","2.12","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2641","Pimento","2021","2021","kcal/cap/d","1.04","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2642","Cloves","2021","2021","kcal/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2645","Spices, Other","2021","2021","kcal/cap/d","1.36","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2655","Wine","2021","2021","kcal/cap/d","6.73","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2656","Beer","2021","2021","kcal/cap/d","45.2","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2657","Beverages, Fermented","2021","2021","kcal/cap/d","0.45","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2658","Beverages, Alcoholic","2021","2021","kcal/cap/d","69.59","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2731","Bovine Meat","2021","2021","kcal/cap/d","54.24","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2732","Mutton & Goat Meat","2021","2021","kcal/cap/d","0.03","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2733","Pigmeat","2021","2021","kcal/cap/d","66.85","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2734","Poultry Meat","2021","2021","kcal/cap/d","125.02","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2735","Meat, Other","2021","2021","kcal/cap/d","0.02","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2736","Offals, Edible","2021","2021","kcal/cap/d","7.3","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2740","Butter, Ghee","2021","2021","kcal/cap/d","27.32","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2737","Fats, Animals, Raw","2021","2021","kcal/cap/d","62.31","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2744","Eggs","2021","2021","kcal/cap/d","47.24","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2848","Milk - Excluding Butter","2021","2021","kcal/cap/d","332.37","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2761","Freshwater Fish","2021","2021","kcal/cap/d","11.05","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2762","Demersal Fish","2021","2021","kcal/cap/d","1.47","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2763","Pelagic Fish","2021","2021","kcal/cap/d","25.1","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2764","Marine Fish, Other","2021","2021","kcal/cap/d","1.01","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2765","Crustaceans","2021","2021","kcal/cap/d","1.48","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2766","Cephalopods","2021","2021","kcal/cap/d","0.69","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2767","Molluscs, Other","2021","2021","kcal/cap/d","0.2","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2769","Aquatic Animals, Others","2021","2021","kcal/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2680","Infant food","2021","2021","kcal/cap/d","2.38","E","Estimated value"
"FBS","Food Balances (2010-)","188","Costa Rica","664","Food supply (kcal/capita/day)","S2899","Miscellaneous","2021","2021","kcal/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2511","Wheat and products","2021","2021","kcal/cap/d","707.64","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2807","Rice and products","2021","2021","kcal/cap/d","46.91","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2513","Barley and products","2021","2021","kcal/cap/d","10.03","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2514","Maize and products","2021","2021","kcal/cap/d","12.08","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2515","Rye and products","2021","2021","kcal/cap/d","1.6","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2516","Oats","2021","2021","kcal/cap/d","6.65","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2520","Cereals, Other","2021","2021","kcal/cap/d","3.45","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2531","Potatoes and products","2021","2021","kcal/cap/d","85.71","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2533","Sweet potatoes","2021","2021","kcal/cap/d","0.05","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2534","Roots, Other","2021","2021","kcal/cap/d","0.01","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2542","Sugar (Raw Equivalent)","2021","2021","kcal/cap/d","338.78","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2543","Sweeteners, Other","2021","2021","kcal/cap/d","9.89","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2745","Honey","2021","2021","kcal/cap/d","14.25","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2546","Beans","2021","2021","kcal/cap/d","9.41","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2547","Peas","2021","2021","kcal/cap/d","2.93","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2549","Pulses, Other and products","2021","2021","kcal/cap/d","16.74","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2551","Nuts and products","2021","2021","kcal/cap/d","85.97","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2555","Soyabeans","2021","2021","kcal/cap/d","0.07","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2552","Groundnuts","2021","2021","kcal/cap/d","5.18","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2558","Rape and Mustardseed","2021","2021","kcal/cap/d","1.72","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2560","Coconuts - Incl Copra","2021","2021","kcal/cap/d","1.07","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2561","Sesame seed","2021","2021","kcal/cap/d","23.01","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2563","Olives (including preserved)","2021","2021","kcal/cap/d","95.71","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2570","Oilcrops, Other","2021","2021","kcal/cap/d","0.04","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2571","Soyabean Oil","2021","2021","kcal/cap/d","21.4","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2572","Groundnut Oil","2021","2021","kcal/cap/d","7.26","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2573","Sunflowerseed Oil","2021","2021","kcal/cap/d","70.64","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2575","Cottonseed Oil","2021","2021","kcal/cap/d","18.86","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2579","Sesameseed Oil","2021","2021","kcal/cap/d","12.27","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2580","Olive Oil","2021","2021","kcal/cap/d","337.34","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2582","Maize Germ Oil","2021","2021","kcal/cap/d","43.99","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2586","Oilcrops Oil, Other","2021","2021","kcal/cap/d","97.88","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2601","Tomatoes and products","2021","2021","kcal/cap/d","26.4","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2602","Onions","2021","2021","kcal/cap/d","13.41","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2605","Vegetables, other","2021","2021","kcal/cap/d","56.11","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2611","Oranges, Mandarines","2021","2021","kcal/cap/d","22.55","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2612","Lemons, Limes and products","2021","2021","kcal/cap/d","5.42","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2613","Grapefruit and products","2021","2021","kcal/cap/d","0.29","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2614","Citrus, Other","2021","2021","kcal/cap/d","0.98","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2615","Bananas","2021","2021","kcal/cap/d","28.3","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2616","Plantains","2021","2021","kcal/cap/d","0","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2617","Apples and products","2021","2021","kcal/cap/d","8.44","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2618","Pineapples and products","2021","2021","kcal/cap/d","1.73","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2619","Dates","2021","2021","kcal/cap/d","0.95","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2620","Grapes and products (excl wine)","2021","2021","kcal/cap/d","37.3","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2625","Fruits, other","2021","2021","kcal/cap/d","62.49","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2630","Coffee and products","2021","2021","kcal/cap/d","7.69","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2633","Cocoa Beans and products","2021","2021","kcal/cap/d","32.05","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2635","Tea (including mate)","2021","2021","kcal/cap/d","0.13","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2640","Pepper","2021","2021","kcal/cap/d","0.95","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2641","Pimento","2021","2021","kcal/cap/d","0.65","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2642","Cloves","2021","2021","kcal/cap/d","0.04","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2645","Spices, Other","2021","2021","kcal/cap/d","1.85","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2655","Wine","2021","2021","kcal/cap/d","38.01","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2656","Beer","2021","2021","kcal/cap/d","36.29","E","Estimated value"
"FBS","Food Balances (2010-)","300","Greece","664","Food supply (kcal/capita/day)","S2657","Beverages, Fermented","2021","2021","kcal/cap/d","0.4","E","Estimated value"
